wl,U4-U3,U4-U3_std,U2-U1,U2-U1_std,U1-U4,U1-U4_std,U1-U3,U1-U3_std,U2-U4,U2-U4_std,U2-U3,U2-U3_std
4.485425506572938e-06,0.9969311106120045,0.03284627980292499,0.9804862466033448,0.039483448158594066,1.218211507494945,0.16032119906929468,0.9299052327357682,0.09115445382420868,1.1199533404756101,0.07943664563523539,0.8266751458768029,0.08796578378225425
4.468032784643583e-06,1.021830741423583,0.04449163039600581,0.9738803778956536,0.05212799900468515,1.1953527432390578,0.18844864704441416,0.8997403661678929,0.10296730486854139,1.1600889582246676,0.10019760731775161,0.849310716353186,0.1038443515763982
4.450554115464911e-06,1.0706387934009456,0.07668026677562091,0.9674695676256786,0.06583957396570371,1.1834818718547349,0.2224108857805915,0.8445148561263687,0.12517687814812514,1.233870399489435,0.1468412287922959,0.8770535100236347,0.13733158461265005
4.432984951563412e-06,1.1390847579625922,0.12565905131051924,0.9612012264655245,0.07987941964050267,1.15944047216182,0.2717176486861902,0.77198872853016,0.16205040533617934,1.364673962489297,0.23491042374035614,0.9597055328630064,0.20434084107276765
4.41532165496028e-06,1.219872377800653,0.21815129097542948,0.9618191235678195,0.10788617073930529,1.1335143921581137,0.32691057551790054,0.6654621519453767,0.21267756212663275,1.6738432521332198,0.3982892467301134,1.1031795254742207,0.32409204802344227
4.397560587676708e-06,1.2655956735178704,0.36504249248522574,1.00704089664595,0.10947433577738863,1.099681716861652,0.42232141704038095,0.5434330205961623,0.23737426643987758,2.237558985883963,0.7434580428813067,1.3710811794655264,0.5115501058422807
4.379698566481238e-06,1.1104074209485961,0.33134014200616985,1.0443330165057987,0.15363474830506121,1.1086590098182174,0.3832122817854868,0.40119081834032155,0.20846941498496724,3.08033123631905,0.8552971672171225,1.288727079352287,0.5744865342198213
4.361732408142416e-06,1.0140781037959963,0.3309062541740673,0.9786527594033643,0.3928941328978585,1.223376503772574,0.33843063514486976,0.3163573306650898,0.14951999146308617,3.6158984197539485,0.9268345860356271,0.9988201007615574,0.6353483461986005
4.343659384176135e-06,0.9191784172325038,0.3565031543393575,1.0175841800769923,0.3475065115261663,1.100007498511498,0.07997874251640555,0.3336801282228659,0.0930111996291692,3.087838173393778,0.7979551253034314,0.9050921950193644,0.27373005198729927
4.325475401856238e-06,1.3306466849448761,0.37204812882763766,1.0925772002190448,0.2796825652160312,0.8872209386154606,0.31830326775266976,0.4898364467315379,0.10552138756753264,2.4041416397608533,0.5295360461407126,0.7325103513334137,0.04340177710758526
4.307179096940672e-06,1.3678132831249865,1.7632315145822461,1.1120594386684393,0.38611312945126475,0.7542164394047601,1.1649678644614487,0.7513558824551478,0.40946912135173025,1.7883934175414133,2.913599600743266,0.6239415378477615,0.3840298667191709
4.28876683145063e-06,1.2864380370837258,1.7300973796354617,1.0970401014228326,0.22956105875985464,0.6906460133396053,0.7342882551866943,0.8681972913985111,0.28533202376626815,1.5694765129007744,1.3631962110431646,0.6311400735951165,0.40739183457624756
4.2702363316493575e-06,1.2576746659222635,1.5426086634543321,0.982254939770272,0.1826111796402815,0.5737474537697131,0.2578251053171054,0.7811183025568951,0.15940484697612312,1.6707557732328797,0.896744222152609,0.9736451253130188,0.44878480874022475
4.251585778547451e-06,2.0248568664789435,2.0297418739808872,0.9396288621961945,0.15497981594493757,0.628188243579795,0.16513169597182986,0.6986765622576272,0.11826630142369422,1.688352153262715,0.5577980750192765,1.5747806011097412,0.4455386343281647
4.232812443660805e-06,2.785639280324964,1.8805744441692946,0.9703896947406101,0.09794639956817001,0.8111229952870551,0.2854413001120966,0.8027407444596732,0.2292116048224789,1.117177610196113,0.4035580530737372,1.7429033891193781,0.6317818869255771
4.213914962747367e-06,2.1406475163982366,0.778146520087517,0.9983655313496234,0.1618604611512723,0.9851764991004942,0.3287514631306077,0.9725965337821518,0.4265381093321059,0.9860534373723193,0.5085383256337744,1.4982474172000357,0.6479086598612277
4.194890607323032e-06,1.0546594618462848,0.10375456030575278,1.0038442817630493,0.1897294701263578,1.099156097618486,0.3087965563501569,1.0072536074625187,0.38808370093463945,0.9873455958227619,0.3204922125627433,1.2602494209315194,0.4378200755162651
4.1757389226404484e-06,0.8242230981397862,0.1404267850935477,1.011315326118876,0.19866691953280438,1.1857040155956295,0.2872084885389964,1.0338024286696341,0.31202962706127507,0.9751439187789654,0.20077155533168178,0.9009118048626393,0.15759749464812847
4.1564571802155115e-06,0.7843122662682394,0.1599087458576143,1.0207120369625378,0.19461869556548392,1.2044594140071763,0.26971450521718765,1.0839266510604764,0.26552209956262735,0.9670321277455403,0.13175445559386914,0.9444278971103006,0.16542059816317745
4.13704492530087e-06,0.7865571705801306,0.15843950163592915,1.0312491782195212,0.183926480118927,1.2245205643005135,0.2554108224095822,1.1280098779632275,0.23668172271913349,0.943965669940247,0.09500430687202344,0.9431803829729664,0.16864110321699533
4.117500793654472e-06,0.8132257838199004,0.14708451288264401,1.0398000917512404,0.16696583795066752,1.24939093505684,0.24078893213164668,1.1486433086500925,0.21394023172808568,0.9240191400428153,0.07655983259664668,0.9147291597140376,0.1475903628260072
4.0978234210342634e-06,0.8391257991003727,0.13079660407062887,1.0406252633331399,0.1449696232982514,1.2814949918283967,0.22394086539099334,1.1542157729293496,0.19386642680007227,0.9093275846351123,0.06614005691627657,0.8669433255809267,0.12195166141320024
4.078011897945544e-06,0.862742856009884,0.11417848542681416,1.0356535873625978,0.12150791649860888,1.312603587614428,0.20253871310204802,1.1475146782442047,0.17178370191518105,0.8986640224462112,0.06074117576248218,0.8361487075318796,0.1007209312866523
4.058065769640962e-06,0.8861667806838025,0.09673788125253668,1.0312370929912462,0.09790580631973875,1.3466944848236695,0.17910856353089588,1.147227415760962,0.15148480232030195,0.8895400829731378,0.05564591483800285,0.8050898514479112,0.08310766154531674
