wl,U3-U4,U3-U4_std,U2-U1,U2-U1_std,U1-U3,U1-U3_std,U1-U4,U1-U4_std,U2-U3,U2-U3_std,U2-U4,U2-U4_std
4.1564571802155115e-06,1.0051164455222068,0.059763269165129765,0.9825420215001268,0.17385700785976183,1.0462486752488958,0.19692441241824465,1.0135516844779922,0.32676073043829856,0.9413295490727542,0.2179545053481265,0.9651876984456338,0.1475003133129188
4.13704492530087e-06,1.0022405620251433,0.04978339457766869,0.9928957140613208,0.16016365296840382,1.0718073782537467,0.18934694128795126,1.0708878985386734,0.2801763729358285,0.9104576843402221,0.18847470101372812,0.9171570261730586,0.12392193414411487
4.117500793654472e-06,0.9980098628597598,0.04439064299283304,1.0007504693671858,0.14001697326433674,1.095623688556914,0.17970176838318838,1.1100800766095837,0.2512886548071823,0.8852349901262759,0.15934151680919945,0.8710547747196131,0.10051885087896233
4.0978234210342634e-06,0.9935653685847539,0.04141759278598562,1.004576045225637,0.11545920579259741,1.1181683784520897,0.16847610912113045,1.1433503171679322,0.23272293221968768,0.8636161906574857,0.13349644956463208,0.8310169952980425,0.08573578754738466
4.078011897945544e-06,0.9889130034441767,0.039867223695078946,1.0049850166720786,0.08973196061845566,1.137026963886556,0.15603761804027702,1.1635008813524614,0.21148765157308458,0.8463103795204643,0.11026239975494277,0.8134164427284407,0.06958113332173489
4.058065769640962e-06,0.9841832957735179,0.038440894251321814,1.003359848299132,0.06473098646561382,1.1590455918658686,0.14278139821042546,1.189064733166222,0.19236198496136622,0.8313491136783813,0.08934048807380393,0.7951236383290379,0.05707616005375195
4.037984126625815e-06,0.9799371359723601,0.03656265056861576,1.0007982125594952,0.04415610350166132,1.1722204534388372,0.1306087088150595,1.204741793908204,0.1716944582792203,0.8214795240192849,0.0720551864344772,0.7859452262084887,0.045755698740334916
4.017766968900105e-06,0.9783340477781917,0.035291163069631974,0.9974673144541577,0.028826859614655902,1.1826612402709198,0.1210672155295888,1.2179570342002983,0.15252491602975846,0.8144130692882525,0.05804249081720646,0.7794413693804964,0.03676687728314274
3.9974138417164795e-06,0.9772319851103805,0.03409292701970583,0.9931499205103342,0.019101431646821935,1.1894897183122515,0.11248554671508802,1.228562581048674,0.1352667066361849,0.8099500449239079,0.04781644678778765,0.7750889565604404,0.030708453058358957
3.976924745074939e-06,0.9771275479573651,0.0330975061330354,0.994216941482048,0.014937029475763345,1.1960349123089107,0.10609168815654436,1.2365680506662056,0.12124151219380457,0.806747620769374,0.04126896918305024,0.7722743432298975,0.027080627947145223
